79,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130603896103894,8.130603896103894,0.0,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894,8.130603896103894
80,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.128270562770561,8.128270562770561,0.0,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561,8.128270562770561
81,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.126222943722942,8.126222943722942,0.0,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942,8.126222943722942
82,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.123937229437228,8.123937229437228,0.0,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228,8.123937229437228
83,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.121103896103895,8.121103896103895,0.0,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895,8.121103896103895
84,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.117794372294371,8.117794372294371,0.0,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371,8.117794372294371
85,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.115889610389608,8.115889610389608,0.0,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608,8.115889610389608
86,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113722943722943,8.113722943722943,0.0,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943,8.113722943722943
87,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11072294372294,8.11072294372294,0.0,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294,8.11072294372294
88,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.107675324675323,8.107675324675323,0.0,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323,8.107675324675323
89,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.104770562770561,8.104770562770561,0.0,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561,8.104770562770561
90,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.102103896103895,8.102103896103895,0.0,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895,8.102103896103895
91,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.099961038961037,8.099961038961037,0.0,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037,8.099961038961037
92,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.098008658008657,8.098008658008657,0.0,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657,8.098008658008657
93,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.096770562770562,8.096770562770562,0.0,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562,8.096770562770562
94,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.095746753246752,8.095746753246752,0.0,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752,8.095746753246752
95,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094437229437228,8.094437229437228,0.0,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228,8.094437229437228
96,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.092961038961038,8.092961038961038,0.0,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038,8.092961038961038
97,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09161818181818,8.09161818181818,0.0,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818,8.09161818181818
98,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09002870813397,8.09002870813397,0.0,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397,8.09002870813397
99,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088179292929292,8.088179292929292,0.0,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292,8.088179292929292
100,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.087494652406415,8.087494652406415,0.0,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415,8.087494652406415
101,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08738068181818,8.08738068181818,0.0,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818,8.08738068181818
102,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.086984848484846,8.086984848484846,0.0,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846,8.086984848484846
103,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.087246753246752,8.087246753246752,0.0,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752,8.087246753246752
104,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.087664335664334,8.087664335664334,0.0,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334,8.087664335664334
105,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.087734848484846,8.087734848484846,0.0,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846,8.087734848484846
106,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.087136363636361,8.087136363636361,0.0,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361,8.087136363636361
